MatchId,SummonerId,SummonerLevel,QueuesRanks,ChampionName,Mastery,LastTimeChampionPlayed,Summoner1,Summoner2,Role,Team
EUW1_6430187463,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Red
EUW1_6430187463,xLWRo3YcxdX2QtOQgj8ybt07xRjBW_dH7hzBkrcFliZZVww,114,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Lux,40675,1685532445000,3,4,UTILITY,Red
EUW1_6430187463,B61qadW2TKUCDZ52vpdfKMTJFz-x5tuKmETrMf4VFsNdxTI,620,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'SILVER', 'rank': 'II'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Sion,2364944,1685791797729,12,4,TOP,Blue
EUW1_6430187463,aGaeELuFTNGEKKLfPr0Gt81vYQwommsiUeYsBwAeYJGZMzk,668,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'SILVER', 'rank': 'III'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Evelynn,3281566,1685756234000,4,11,JUNGLE,Blue
EUW1_6430187463,iseNDWVhjpT4rQoEAgNfpFQFVR-L23xxrVq3X7L3BMlbBnU,234,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'IV'}]",Janna,131031,1685709356000,4,3,UTILITY,Blue
EUW1_6430187463,7Ltaihes5URGpYRoJLT2Wep3XYxmlra2muHT9gXz-rdS8fw,269,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Jinx,8787,1685532445000,4,6,BOTTOM,Blue
EUW1_6430187463,JpRglv34FD-qUPbLdxIMErMgCpb5pJo8Cxp4wZes8bEB1zlz,424,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Malzahar,8062,1685532445000,4,12,MIDDLE,Blue
EUW1_6430157576,EXHMlzHP81rBjDgz2UpA5Nbi05y0nsIKakzJVqgt3LtZp3U,683,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Irelia,133752,1685615505000,12,4,TOP,Red
EUW1_6430157576,KVfeR7zkdpY-2Dczexbd3pRsavxR6bU45Mqm82ai4JyCytBmJi5wRV6g-w,83,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'SILVER', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Evelynn,14937,1685607565000,11,4,JUNGLE,Red
EUW1_6430157576,GOPCgkJFge0wGT4pgyqVmjUY0vlptc4PealuVs3jdZudKwA,986,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'II'}]",Azir,280842,1685615631000,12,4,MIDDLE,Red
EUW1_6430157576,-CuyQQ4QFh3kd8tETJFtushKNXC7lD01PXO_8l-OtQAcI-c,448,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'III'}]",Varus,118627,1685530324000,4,7,BOTTOM,Red
EUW1_6430157576,2zxXmliztMvnfBJ9aRGslQmz0AiRfdP1eJsNN7QOzr68vXQ,479,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'I'}]",Thresh,494228,1685532671000,14,4,UTILITY,Red
EUW1_6430157576,Sv9QL9MMFPEINY1YMaH5zlq6LfCoypLycYINPhs3Lj1YYIQ3,126,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}]",Garen,9885,1685632727000,4,14,TOP,Blue
EUW1_6430157576,9elK-dyoLmktnoZ8NkdvGKKXd7K6P2Yc9mGtmQa5jL2UJ88,268,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'IV'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",JarvanIV,89083,1685784513981,4,11,JUNGLE,Blue
EUW1_6430157576,RNJOnP8JmDAh33VUZ4YVGD056guTXWhDl0aYRxJLqnZIMfg,223,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Qiyana,148658,1685795870579,4,12,MIDDLE,Blue
EUW1_6430157576,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Blue
EUW1_6430157576,rNFXNTzQVbiceGPdisOKTyxMjgXpUSTMYhJ_4qFQKCM_uZs,493,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'IV'}]",Velkoz,910328,1685571380000,4,3,UTILITY,Blue
EUW1_6429617992,mu77ijvo7HT5L-GaYchp9k1x8XBE8TQXJ5UXSAP773j5hU0,153,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'SILVER', 'rank': 'I'}]",Shen,212315,1685706491000,12,4,TOP,Red
EUW1_6429617992,o3JSCrHHFUY4VfxxTHr4Y11JJZddxzfAA4paSNUWo9rVi1A,1076,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}]",Belveth,596778,1685796723105,11,4,JUNGLE,Red
EUW1_6429617992,eymYwS_GG8Cklc7Qfvvv55B-3CQTddi8xAQ3LbUuNE9ZHYw,109,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Kaisa,14207,1685558694000,4,12,MIDDLE,Red
EUW1_6429617992,-Z56yp9mQuFHCTwxhD7W3SdQ0GPpy8Xf-t0_eS70GSnkHr8N,71,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Draven,138000,1685646629000,4,7,BOTTOM,Red
EUW1_6429617992,-EHsWy7sAQWM_-WCXO7qvdDXdJme6Hl0o7FR6UNyFiWhDWA,768,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'III'}]",Milio,37733,1685580692000,3,4,UTILITY,Red
EUW1_6429617992,SLtRIBAsEaMCP8jei8v5XXNqfvcMbb5_XRJahbg5zLER5kW435GVMlVxvQ,50,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Tryndamere,111710,1685735206000,4,6,TOP,Blue
EUW1_6429617992,ZOT3GM3-CiF0anh7LcxmcpCrzOb7MupMYDegZGtcvBODypklYFnIsi_IZg,199,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'III'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Kayn,311,1685482687000,4,11,JUNGLE,Blue
EUW1_6429617992,IYXMTvC7d2m30wCxnQIiVERnujHSlv-XRy7nLxsaUl_WKp2d,51,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Ahri,13078,1685657623000,4,12,MIDDLE,Blue
EUW1_6429617992,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Blue
EUW1_6429617992,7X2nHAEESK0A4GWNr8L9Q_63-6-AGqSIsD5hTvrXVY0rOHs,41,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Soraka,22691,1685777373556,7,4,UTILITY,Blue
EUW1_6429542041,2LQdONcccatbirAsSGXdfknWiDTShQAb-3bEc8l4ZE6CdWI,315,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Garen,586895,1685786682943,14,4,TOP,Red
EUW1_6429542041,EH90IHc5DuZNBsvL6mXnAHPOZtetWHfhB1rhc_6CqXHOM6Y,251,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'III'}]",Nidalee,32504,1685489422000,4,11,JUNGLE,Red
EUW1_6429542041,2Ob7UmaqkoTziSN77D5NA7B2GCgy0WKsXNQqPe5dMCIi5Fs,171,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Talon,136052,1685785927853,4,12,MIDDLE,Red
EUW1_6429542041,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Red
EUW1_6429542041,cZ75iXaAkQNl42-5_UNznIlMvt-6P77gFiKSyC00aS7AFETZ,618,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Soraka,246512,1685706285000,4,7,UTILITY,Red
EUW1_6429542041,KGIKh_oeClOWsh-qLhru2fm3IrC7vKsgoIsqTCMZC5flP-E,639,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'IV'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Vayne,194434,1685480403000,6,4,TOP,Blue
EUW1_6429542041,wI6oyVhdYkz8ywFYrAXpSkKlcgmpCv29r1_4r7QdEA9KKlNZlMrKW_In6w,93,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Shaco,128529,1685566797000,11,14,JUNGLE,Blue
EUW1_6429542041,yDfUAyzW2H4pOmfKpVQt_9oeC-pL4RjujL6OAhuGD6NmzjP6YOcTVrf_5w,381,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'DIAMOND', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}]",Vladimir,38036,1685732890000,4,6,MIDDLE,Blue
EUW1_6429542041,PdnBfPanRJE1DUJ51PMXtoM3ReIMKCEL__Cp8XvOTN2uvls,409,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'BRONZE', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}]",Ezreal,199569,1685543528000,4,7,BOTTOM,Blue
EUW1_6429542041,KJ7cEXP2AsbYm0GM_66ko9Ez3jKyXR7gDWDpqaeefNNCXZk,968,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}, {'queueType': 'RANKED_TFT_DOUBLE_UP', 'tier': 'PLATINUM', 'rank': 'IV'}]",Ashe,125184,1685725483000,4,3,UTILITY,Blue
EUW1_6429465977,S96lp_z3jNQ6XxKA91BybDrBSajq0N_GlhbTvYA_lHBYF9E,219,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'PLATINUM', 'rank': 'II'}]",Sion,7298,1685478107000,4,12,TOP,Red
EUW1_6429465977,30wsmeXJXuX5S451koNUJ3EciwfVHCShxWEeYsEXzkZcULSh,759,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Belveth,19379,1685482225000,11,4,JUNGLE,Red
EUW1_6429465977,MhKVPTY5XvBlrUPy1vEX4bzMIry8_8bnXO9ZHqT5UlNqync,197,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Syndra,167169,1685478107000,12,4,MIDDLE,Red
EUW1_6429465977,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Red
EUW1_6429465977,KkZs2L8cZ9MNYvmZ_U_euRUjFMH8VX0Od7jPqtjq-Sg6bvIN,170,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Leona,5982,1685797711737,4,14,UTILITY,Red
EUW1_6429465977,ieSJ5LitA4zMe7UDRnw5ZlV69rpntqsUGBICn4AzqJLvcrn0,583,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'III'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Rakan,54110,1685720401000,14,4,UTILITY,Blue
EUW1_6429465977,ZgxjnGMe1OJTwgLld1SpdEHMKqCRgcY0l6OfFNPGO1YLf_s,556,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'I'}]",Graves,41103,1685736756000,4,11,JUNGLE,Blue
EUW1_6429465977,FguWwuRql24fwWK6igfgez1nAckLuoqd-33wv7BI2WZSasJDUiOGRkmdtw,70,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Yasuo,4504,1685740828000,14,4,MIDDLE,Blue
EUW1_6429465977,ZXsIgrXzvN3m2JSHK-NTlRYT3RSPPkdqHccQ9Y0p2GUfcCfRMHp--vTDNg,37,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Zeri,17787,1685651722000,6,4,BOTTOM,Blue
EUW1_6429465977,gt20v-1HhEBVJWHJgWdfAUQ17ozykmB1kcrTuPztDoPtiVaB,162,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'PLATINUM', 'rank': 'I'}]",Karma,74675,1685730619000,12,4,TOP,Blue
EUW1_6428920833,mAStEU5IYxZzEisbRGOQlYQxOfiCSIVfGQ-C9R_0cqOWWRI,123,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Nasus,304447,1685783823208,4,12,TOP,Red
EUW1_6428920833,1PySph2ZFxmMyQl1pjChQQ8lxUkEZShF2uknMyPWiBWBVCw,618,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Nocturne,742269,1685798236749,11,4,JUNGLE,Red
EUW1_6428920833,31hGBltFBb592udP4hAq9o0SzRiBqdGpp1CdDD_1zRG4BeOY,84,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Katarina,101100,1685693950000,14,4,MIDDLE,Red
EUW1_6428920833,DhPoVyyyXwKAY_KukJv_VkqcCnyoRTY9UohrJw9fefGBCzE,418,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Lucian,48494,1685459421000,4,14,BOTTOM,Red
EUW1_6428920833,jx3gSdowdr3A8WbVFliN6pzeAP0M48Q-E6JTrCGIgylcfKs,622,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}, {'queueType': 'RANKED_TFT_DOUBLE_UP', 'tier': 'PLATINUM', 'rank': 'III'}]",Milio,112717,1685716414000,4,7,UTILITY,Red
EUW1_6428920833,xmRExdc1d6KDS0Psz-NQDH-vGMZ4D031ShK1SyohYtvp378,364,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Kennen,8301,1685544064000,4,12,TOP,Blue
EUW1_6428920833,B_9-sLWf1RoDNKF82zWZuMCUoWcSRZIbdJSViW9uz8dHEPU,671,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",JarvanIV,18473,1685459421000,4,11,JUNGLE,Blue
EUW1_6428920833,2Du-kDb6uQlMC4KzDVl6xLQdPjTHahP77sV4D6L5UUBVVamQCK7wy6E_IQ,57,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'PLATINUM', 'rank': 'I'}]",Viktor,117134,1685522368000,4,14,MIDDLE,Blue
EUW1_6428920833,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Blue
EUW1_6428920833,cQ77poAf_dMZmOm9jEQXjqlQtID6UGAD5RNl78kZtmPtTb8,262,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Senna,45613,1685459421000,7,4,UTILITY,Blue
EUW1_6428865322,C4LK9sszCjJGAGW4jvZPvlM1jda-0tOMsz5fA8BIAaG9b-NpifzJbBbj5w,47,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Kennen,13574,1685457562000,12,4,TOP,Red
EUW1_6428865322,1xMx6C6Gn1oS0bTpOhpNMzMQ3ZUKJ2o7GChpIaubHAh_j7Uwm2N1mHHZYw,223,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'DIAMOND', 'rank': 'II'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",MonkeyKing,74590,1685729431000,4,11,JUNGLE,Red
EUW1_6428865322,eTmAhsSJEc7h9SKhVIFHi9vaa2Tjc3YES_HT009FmsnrQd8,329,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Ekko,164421,1685645342000,12,4,MIDDLE,Red
EUW1_6428865322,nTAnwiMPxeOoPplfheMpqJSqStME3-af54i-qxO5Ot4n_sQJ,392,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Kaisa,660854,1685638058000,4,3,BOTTOM,Red
EUW1_6428865322,77FivAmGbpi0A7hZJtT6xSXNit8hHLEl0d0ZJN4_4zwztxM,656,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Xerath,94837,1685549800000,4,7,UTILITY,Red
EUW1_6428865322,JbVUJqCABl40T--L-6vHo_qOZ2Z2M5PMYR7-MVi7tM8w0VI,227,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Anivia,555119,1685538143000,12,4,TOP,Blue
EUW1_6428865322,D_edA3Bd9nMLg4TVdoC2JOWey9uVHm8lxpozKYK6Dv4GzDeK,317,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Rengar,12756,1685457562000,4,11,JUNGLE,Blue
EUW1_6428865322,VtTitvVW97gUgcvRMNQWdySKMq3EC-zoxdqhvRbMmM7RkXU,349,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}]",Ahri,45184,1685457562000,4,14,MIDDLE,Blue
EUW1_6428865322,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,373,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jinx,114720,1685534597000,6,4,BOTTOM,Blue
EUW1_6428865322,F1FC6K1C4pIL0q3ZxBmxXfHP-Kt3E3BnQg2OapEcueJYvww,693,"[{'queueType': 'RANKED_TFT_DOUBLE_UP', 'tier': 'GOLD', 'rank': 'IV'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'II'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}]",Milio,23951,1685720461000,4,7,UTILITY,Blue
EUW1_6428848078,gD5n1dNFCEGTMDYLe55nuFP_hpFr-14pIZpJusD-ssbh9uc,389,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Poppy,41539,1685791953715,4,12,TOP,Red
EUW1_6428848078,KOaxEa_b5tfb-SLBZ_-2pRlQGADhEOdHQB6_vjYukT0kmGEv,35,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'PLATINUM', 'rank': 'I'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'IV'}]",Kayn,5198,1685620710000,4,11,JUNGLE,Red
EUW1_6428848078,zLP7KSuXElnCQiIY3WGVxUXHaUpShj1qFMv7xz2f8QYdspMEcpfu8s_8mg,103,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'IV'}]",Vladimir,118646,1685763718000,14,6,MIDDLE,Red
EUW1_6428848078,9JLHa5GDmKGh2p5JugkYR2NjVa8RiBCY0hxG0IPXjGxFbVU,591,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}, {'queueType': 'RANKED_TFT_DOUBLE_UP', 'tier': 'SILVER', 'rank': 'I'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'DIAMOND', 'rank': 'IV'}]",Lucian,220760,1685716935000,3,4,BOTTOM,Red
EUW1_6428848078,hwLAAE_-kbDIMqgyFenypkdDeUBYcGEm6q3gSOOeI_dXjz4,382,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'II'}, {'queueType': 'RANKED_TFT_DOUBLE_UP', 'tier': 'SILVER', 'rank': 'I'}]",Braum,23251,1685716935000,4,14,UTILITY,Red
EUW1_6428848078,hEid_RyD8pYM5HUlBAnD0pfoT8Vr1goMOvS-IsSmN5vmk5M,350,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'II'}]",Fiora,17732,1685455388000,4,12,TOP,Blue
EUW1_6428848078,nfTQBHsvCsu47U6xpDN0Oyx0WHuhxHxtUlvNZPvgDeouMsQ,375,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Amumu,43450,1685628145000,4,11,JUNGLE,Blue
EUW1_6428848078,PkT7zlwJD6zMegu9JWXDhZGu2xV8v1_09--DTAKYEAROSsu1,504,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'I'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'III'}]",Katarina,2012207,1685566423000,4,14,MIDDLE,Blue
EUW1_6428848078,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,372,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Blue
EUW1_6428848078,s6RwhRMspRvGKcMgirmmAH4d1y2xR-vdbwgYTOlYmZAHkM0,370,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Janna,80930,1685455388000,7,4,UTILITY,Blue
EUW1_6428790653,gYprMeEe-4sKNjJzBguvfW7pWnvlZFF93luDPAmrOgoFcn0,525,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'GOLD', 'rank': 'I'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Ornn,412364,1685731630000,4,12,TOP,Red
EUW1_6428790653,_nkdABff7iAZ84Dx4II1St9b-bCyVpN1aax2oLDwvejWGSs,148,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Shaco,359991,1685453350000,11,14,JUNGLE,Red
EUW1_6428790653,z20WYDN3v-WQzM5Z0oo7NPCmD-6HLY5FYkY73QgxEknT565F,92,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Tristana,3633,1685453350000,14,4,MIDDLE,Red
EUW1_6428790653,jF2FcAtxXBaCgmhXaXZ-JHDMVfjFAKbiHmPr0IS731zDVMnwlgIgye7FkA,83,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Karthus,,,4,12,BOTTOM,Red
EUW1_6428790653,19JHC9eE3qDkSHM7QMVuq1ZQ-2mefN8QAWl9sK_Ph3E_gJl7lJ_y7TBp9w,39,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Rakan,5620,1685781980994,4,14,UTILITY,Red
EUW1_6428790653,xIRbMXg4-8aLygURgUg-Dqf5aDXXiZCOGOHUZHPjIoGHVaQ,564,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}, {'queueType': 'RANKED_FLEX_SR', 'tier': 'GRANDMASTER', 'rank': 'I'}]",Chogath,713250,1685660190000,12,4,TOP,Blue
EUW1_6428790653,NARWUA8DNl-AdyLRCjVKnTJyf9JIq8cJNAZyqDhIzW20h45N,415,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Khazix,46120,1685453350000,11,4,JUNGLE,Blue
EUW1_6428790653,kxDAyllk0JirrxjC5Z8cXrAGf5n4HcD6Tg5kbSKwb9WoD89esWknFvXE1A,74,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Sylas,191359,1685748153000,14,4,MIDDLE,Blue
EUW1_6428790653,fm7CFcHv7lpbGu1zpLkQYWGQleFTLXTuGKF6FpEHlGEmi7w,372,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'II'}]",Jhin,428017,1685548463000,6,4,BOTTOM,Blue
EUW1_6428790653,Fs3kTi7dId4gq7u-4eVQV_rhXZPiIYVVhg0DdwHCtmhPKD4,405,"[{'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'IV'}]",Milio,25659,1685745314000,7,4,UTILITY,Blue
EUW1_6428666105,378ylIpyntJ_8gjfMUG00fNmuwtByExVDQ1w6X9ZkCM3sGs,664,"[{'queueType': 'RANKED_FLEX_SR', 'tier': 'PLATINUM', 'rank': 'III'}, {'queueType': 'RANKED_SOLO_5x5', 'tier': 'DIAMOND', 'rank': 'III'}]",Sion,27654,1685502714000,12,4,TOP,Red
